language,id,text,file,node,lineNumber,lock,comment
ru,line:0203582,"Зима: Эй, Рэд!",Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedGeneric,3,5e19a150,
ru,line:0e30a24,"Рэд: Да, что нужно?",Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedGeneric,4,458e76a9,
ru,line:1937592,"Зима: Ты попросил меня рассказать что-то о себе, но я ничего не знаю о тебе!",Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedGeneric,6,4c0369b1,
ru,line:943719a,Зима: Ответишь на пару вопросов?,Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedGeneric,7,bf8a4d4c,
ru,line:0e3019b,Рэд: ..У меня есть выбор?,Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedGeneric,8,7eef9bda,
ru,line:001abc1,Зима: B чем твоя особенность?,Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedGeneric,10,1e9f8140,
ru,line:190593a,Зима: Мне нечего спрашивать.,Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedGeneric,12,646126fd,
ru,line:1905c3b,Рэд: Ну ладно.,Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedGeneric,13,d07b24ef,
ru,line:19cbd14,Рэд: И это твой вопрос?,Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedTellYourStory,18,12e7ff9a,
ru,line:100aeb1,Зима: Да. Расскажи про себя!,Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedTellYourStory,19,5f6a8b3b,
ru,line:1901300,Рэд: Что ж…,Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedTellYourStory,20,590499a4,
ru,line:112a00a,"Рэд: Без понятия. Тяжело говорить про себя, на самом деле.",Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedTellYourStory,21,8.90E+12,
ru,line:190001e,Рэд: Я всего лишь кот.,Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedTellYourStory,22,390e47f0,
ru,line:1910ace,"Рэд: Выгляжу, как кот, думаю, как кот, делаю то, что делают коты.",Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedTellYourStory,23,450de3da,
ru,line:05918ad,Рэд: Так оно и есть. Здесь нет двойного дна.,Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedTellYourStory,24,6fed105f,
ru,line:1905900,"Зима: Может, однажды ты расскажешь больше про себя.",Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedTellYourStory,25,53980626,
ru,line:119abca,Рэд: Возможно…,Assets/Characters/Player/Red The Cat/Dialogue/RedGeneric.yarn,RedTellYourStory,26,7d54c5e6,
ru,line:03a0479,"Зима: Эй! Эй, кот!",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedIntro,4,43e70728,
ru,line:0adc426,Кот: ...,Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedIntro,5,5847d8cd,
ru,line:0a1da00,Зима: Эй! Ты меня слышишь?,Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedIntro,6,47805ac6,
ru,line:0e42fb2,Кот: …,Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedIntro,7,5847d8cd,
ru,line:03a53ce,"Зима: Эй, кот!",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedIntro,10,f8df5079,
ru,line:0ce2a46,Кот: …,Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedIntro,11,5847d8cd,
ru,line:04c9f2f,"Рэд: Никак не настроишься на посещение канализации, да?",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedIntro,13,a983279a,
ru,line:0e304d4,Зима: Ты не мог бы помочь мне?,Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedIntro,17,3a13e29a,
ru,line:0335185,Зима: Мне нужно идти.,Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedIntro,19,38373ac9,
ru,line:0345c25,Зима: Мне нужно идти.,Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedIntro,22,38373ac9,
ru,line:0faedd0,Кот: …,Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedExit,30,5847d8cd,
ru,line:00ce9ba,Рэд: Ты все же собралась идти по канализации?,Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedExit,32,55168,
ru,line:0b433d8,"Зима: Да, похоже, что у меня нет выбора.",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedExit,33,3f2e16e2,
ru,line:08b02ce,"Рэд: Что же, удачи!",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedExit,34,fb852e19,
ru,line:011bacc,Кот: ...,Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,40,5847d8cd,
ru,line:0abf79c,"Кот: Что тебе нужно, собачка?",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,41,92e1159d,
ru,line:0d9d586,"Зима: Долгая история, но если кратко, то я потерялась. Мне нужно вернуться в город!",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,42,78d56455,
ru,line:0083946,"Зима: Кстати, как тебя зовут?",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,43,1907f378,
ru,line:0553953,Кот: …,Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,44,5847d8cd,
ru,line:0b1d603,"Кот: Меня зовут Рэд, и, представь, мне тоже нужно в город.",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,45,d2725ef6,
ru,line:0b8182a,"Зима: Отсюда кажется, что он недалеко, на расстоянии вытянутой лапы.",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,48,a750136c,
ru,line:00910e5,"Рэд: Это только кажется, на самом деле путь туда займет много времени.",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,49,fd4581e5,
ru,line:03b64f8,"Рэд: Я слышал, что есть возможность попасть туда через канализацию и водопровод.",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,51,e2aed5cc,
ru,line:07b63a6,"Рэд: Впереди есть труба, которая ведет куда-то в катакомбы. Взгляни на нее, если хочешь.",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,52,34c388c6,
ru,line:0081d6a,Рэд: Ты действительно хочешь вернуться ТАКИМ способом?,Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,53,937a4cea,Line metadata: lastline
ru,line:0c7b44e,"Зима: ..Kажется, у меня нет выбора.",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,54,df46c4fe,
ru,line:03fbdc4,"Рэд: ...Что же, удачи!",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,55,b75371b1,
ru,line:0372a51,"Зима: Может, есть другие способы попасть в город?",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,56,2dc46e14,
ru,line:073ad09,"Рэд: Я не уверен. Я осмотрю местность, но пока вижу только ту трубу.",Assets/Characters/Player/Red The Cat/Dialogue/RedIntro.yarn,RedPoliteMeet,57,8e696f86,
ru,line:0a1ac07,"Рэд: Это та самая платформа, на которую слишком трудно запрыгнуть?",Assets/Characters/Player/Red The Cat/Dialogue/RedPlatformTooHighCommentary.yarn,RedPlatformTooHighCommentary,4,d4d7dd6e,
ru,line:0193200,Рэд: Cобаки… Мда.,Assets/Characters/Player/Red The Cat/Dialogue/RedPlatformTooHighCommentary.yarn,RedPlatformTooHighCommentary,5,baf872c4,
ru,line:0385213,Зима: Рэд? Как ты оказался здесь раньше меня?,Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedSewers,4,457d2b67,
ru,line:aeb251a,"Рэд: Понятия не имею. Залез в вентиляцию, которая была дальше по трубе, и как-то оказался здесь.",Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedSewers,5,0c4d0bd6,
ru,line:92850ae,"Рэд: Итак, что ты думаешь о местных пейзажах?",Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedSewers,7,c21ca2ed,
ru,line:8b4c191,"Зима: Peд, ты мне нужен.",Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedSewers,10,0ef6ce53,
ru,line:0948abe,"Зима: Oк, я посмотрю, что там впереди.",Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedSewers,12,8.86E+11,
ru,line:935bfaa,"Зима: Oк, я посмотрю, что там впереди.",Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedSewers,15,8.86E+11,
ru,line:cb7c924,Рэд: Угу.,Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedSewersExit,23,c5d670f3,
ru,line:da5f34e,"Зима: Короче, там впереди платформа, но она так высоко, что я до нее не достаю!",Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedHelpMe,28,23b9f49f,
ru,line:abf921,Рэд: Ага.,Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedHelpMe,29,7d11b619,
ru,line:a29531a,Зима: Ты не мог бы…,Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedHelpMe,30,020efd66,
ru,line:024857b,"Рэд: Посмотреть, что там впереди?",Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedHelpMe,31,5b4d0e5b,
ru,line:bd928c,Зима: Да…,Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedHelpMe,32,131a4246,
ru,line:2095adc,"Рэд: Могу, конечно. Cтой здесь, я поcмотрю.",Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedHelpMe,33,4de0d217,
ru,line:0e86e19,Зима: Cпасибо!,Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedHelpMe,34,e4c2451b,
ru,line:3685ad62,Рэд: Да не за что.,Assets/Characters/Player/Red The Cat/Dialogue/RedSewers.yarn,RedHelpMe,35,294efd8b,
ru,line:014ef7a,Зима: Я вижу город вдалеке...,Assets/Characters/Player/Zima The Dog/Dialogue/DistantCity.yarn,DistantCity,4,b6f31c90,
ru,line:02bf3c3,"Зима: Видимо, не так далеко за городом я и оказалась.",Assets/Characters/Player/Zima The Dog/Dialogue/DistantCity.yarn,DistantCity,5,4c34cd21,
ru,line:0022883,"Зима: Хоть здесь и красиво, но нужно идти.",Assets/Characters/Player/Zima The Dog/Dialogue/DistantCity.yarn,DistantCity,6,e37359ea,
ru,line:a14ef8b,Зима: Бетонная труба...,Assets/Characters/Player/Zima The Dog/Dialogue/Pipe.yarn,Pipe,7,4c7730f7,
ru,line:c14ef5c,"Зима: Интересно, смогу ли я выйти в город по трубам? Надо бы узнать у того кота.",Assets/Characters/Player/Zima The Dog/Dialogue/Pipe.yarn,Pipe,8,ed284fd8,
ru,line:d12ef6d,"Зима: Я не уверена, правильный ли это путь. Надо бы спросить того кота.",Assets/Characters/Player/Zima The Dog/Dialogue/Pipe.yarn,Pipe,9,df68f545,
ru,line:1035853,"Зима: Черт, слышком высоко. Я не достаю.",Assets/Characters/Player/Zima The Dog/Dialogue/SewersTooHigh.yarn,SewersTooHigh,4,1c9fc293,
ru,line:abc3932,"Зима: Может, Рэд может помочь мне найти альтернативу?",Assets/Characters/Player/Zima The Dog/Dialogue/SewersTooHigh.yarn,SewersTooHigh,6,7f7412d7,
ru,line:03853ef,Зима: Нужно спросить Рэда о помощи.,Assets/Characters/Player/Zima The Dog/Dialogue/SewersTooHigh.yarn,SewersTooHigh,10,029da334,
ru,line:184953e,Зима: Ну и что мне делать?..,Assets/Characters/Player/Zima The Dog/Dialogue/SewersTooHigh.yarn,SewersTooHigh,12,0b09736a,
ru,line:0e304d8,"Рэд: Эй, я могу у тебя кое-что спросить?",Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaGeneric,3,c1f9e101,
ru,line:0e304d9,"Зима: Да, что ты хочешь?",Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaGeneric,4,60acf004,
ru,line:0e304d7,Рэд: Kак ты здесь очутилась?,Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaGeneric,5,d3dc99d2,Line metadata: lastline
ru,line:00910e6,"Рэд: Подумал, что будет справедливо, ведь ты задала мне похожий вопрос.",Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaGeneric,5,e00d9580,
ru,line:239581a,"Рэд: Да так, ничего. Нужно бежать.",Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaGeneric,7,2eb2a251,
ru,line:03a0480,"Зима: Ок. Eсли понадоблюсь, я буду здесь.",Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaExit,13,d3ab16a3,
ru,line:03a0474,Зима: О чем ты?,Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaTellYourStory,18,e12f6a7a,
ru,line:03a0481,Рэд: Ты не выглядишь бесхозной. Как ты оказалась так далеко за пределами города?,Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaTellYourStory,19,4dc09441,
ru,line:03a0482,"Зима: А, это. Ты прав, я живу в замечальной семье.",Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaTellYourStory,20,ec68fd2e,
ru,line:03a0483,"Зима: Однажды, когда их не было дома, какой-то придурок залез к нам, чтобы что-то украсть.",Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaTellYourStory,21,06f28a73,
ru,line:03a0484,"Зима: Я думала, что могу остановить его, и рванула за ним.",Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaTellYourStory,22,7a95158c,
ru,line:03a0485,Зима: Вскоре я упустила его из виду и попала в неизвестные мне места.,Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaTellYourStory,23,be5cc573,
ru,line:03a0486,Зима: И тут же меня заметил работник отлова животных и запихнул в клетку в грузовике.,Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaTellYourStory,24,d5cd5bb4,
ru,line:03a0487,"Зима: Какое-то время мы ехали, пока клетка со мной не выпала из грузовика в реку. Кажется, двери были плохо закрыты.",Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaTellYourStory,25,5a355e56,
ru,line:03a0488,"Зима: Когда я вышла на берег, я была под каким-то мостом, одна и напуганная.",Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaTellYourStory,26,432273ca,
ru,line:03a0489,Зима: Примерно так я и оказалась посреди нигде.,Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaTellYourStory,27,672364ac,
ru,line:03a0490,"Зима: В любом случае, нужно продолжать плыть. Моя семья меня ждет!",Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaTellYourStory,28,edf11de9,
ru,line:03a0491,"Рэд: Мда, ну и житуха.",Assets/Characters/Player/Zima The Dog/Dialogue/Zima.yarn,ZimaTellYourStory,29,7451fbbb,
ru,line:0be39b6,Зима: Неужели я потерялась?.. Этого не может быть!,Assets/Characters/Player/Zima The Dog/Dialogue/ZimaIntro.yarn,ZimaIntro,4,fd319298,
ru,line:00cf2bc,"Зима: Так, успокойся! У тебя все получится. Ты отсюда выберешься!",Assets/Characters/Player/Zima The Dog/Dialogue/ZimaIntro.yarn,ZimaIntro,4,b49f8d14,
ru,line:0ce4858,Зима: ...,Assets/Characters/Player/Zima The Dog/Dialogue/ZimaIntro.yarn,ZimaIntro,5,f9b0a002,
ru,line:0dde220,"Зима: Мне нужно выдвигаться прямо сейчас, если я хочу попасть домой.",Assets/Characters/Player/Zima The Dog/Dialogue/ZimaIntro.yarn,ZimaIntro,5,f824ab4b,
ru,line:0f04c45,Зима: ...,Assets/Characters/Player/Zima The Dog/Dialogue/ZimaIntro.yarn,ZimaIntro,7,f9b0a002,
ru,line:051be7d,"Зима: Мне нужно выдвигаться прямо сейчас, если я хочу попасть домой.",Assets/Characters/Player/Zima The Dog/Dialogue/ZimaIntro.yarn,ZimaIntro,7,f824ab4b,
ru,line:016ed9d,"Зима: О, нет, это ужасно!",Assets/Characters/Player/Zima The Dog/Dialogue/ZimaIntro.yarn,ZimaIntro,10,0176b5c8,
ru,line:025f317,Зима: Я никогда не найду дорогу домой отсюда...,Assets/Characters/Player/Zima The Dog/Dialogue/ZimaIntro.yarn,ZimaIntro,12,fae08d8b,
